,k,m,silhouette,davies_bouldin,adjusted_rand_score,homogeneity,completeness,v_measure
fuzzy_k2_m1.5,2.0,1.5,0.15428354678137857,2.361694043917932,0.5424819643664565,0.4521317511003505,0.461884153727786,0.4569559241306953
fuzzy_k3_m1.5,3.0,1.5,0.127807254767003,1.9362789590537952,0.5538917744774638,0.4681893039292095,0.47377094581286944,0.4709635876943773
fuzzy_k4_m1.5,4.0,1.5,0.08724740155993742,1.9302645106841418,0.5495210959729688,0.4902700234450081,0.4583427377560864,0.4737690952017237
fuzzy_k5_m1.5,5.0,1.5,0.059110049497290894,2.078916704686258,0.5478984747502889,0.4682072065462384,0.45933702929531733,0.46372970482530357
fuzzy_k6_m1.5,6.0,1.5,0.12807771563335055,1.9453002801550943,0.500912343920004,0.5536921029751023,0.414008739618579,0.47376908151713404
fuzzy_k7_m1.5,7.0,1.5,0.07264664062143382,2.0308111647178055,0.5494181839129654,0.5003559821982848,0.451431002998605,0.4746360402341462
fuzzy_k8_m1.5,8.0,1.5,0.14208816260941906,3.1931684666174824,0.24593838716650399,0.542350188864969,0.22183781063771926,0.314880051963797
fuzzy_k9_m1.5,9.0,1.5,0.061781252294642514,1.689147272197172,0.5406102366842968,0.46952806093163685,0.4471709861948713,0.4580768938532352
fuzzy_k2_m2.0,2.0,2.0,0.13530012974911995,2.5659790003557528,0.25336100289794045,0.19645353403899674,0.19719325035903515,0.19682269718478512
fuzzy_k3_m2.0,3.0,2.0,0.13196425097958175,2.027474250971384,0.4159395729821751,0.4321473010500566,0.3118782821275603,0.362292267698485
fuzzy_k4_m2.0,4.0,2.0,0.08113476157196475,1.8405579679315438,0.5404042170962043,0.45891957204065076,0.45053564075644076,0.4546889622175079
fuzzy_k5_m2.0,5.0,2.0,0.0776830579826991,2.016055119603525,0.547598868982092,0.46316674265274355,0.46236110794322477,0.46276357466170415
fuzzy_k6_m2.0,6.0,2.0,0.08548126793254757,2.721319281379941,0.3766707569137174,0.45751000421333293,0.25957641549835164,0.33122592670512846
fuzzy_k7_m2.0,7.0,2.0,0.05668369008673727,3.310139009011703,0.4810425963595502,0.49312346617335145,0.36191127552973773,0.4174495700162222
fuzzy_k8_m2.0,8.0,2.0,0.05697459475371613,2.8712662038663432,0.5528330946772636,0.49073714110701433,0.4565296881032829,0.47301576928868694
fuzzy_k9_m2.0,9.0,2.0,0.10076867263589898,2.8506172196816064,0.4556555936296716,0.49610542423605253,0.35882052570629297,0.41644029905076274
fuzzy_k2_m2.5,2.0,2.5,0.15564346786780153,2.3450527384333713,0.5534169734936526,0.46519981273766314,0.47616743047806476,0.47061973121876954
fuzzy_k3_m2.5,3.0,2.5,0.14037220180367324,2.5214127792201952,0.17160895446344854,0.25969409454658715,0.1766827906855047,0.2102928862725288
fuzzy_k4_m2.5,4.0,2.5,0.11575558815420625,2.1695162698084354,0.4931110502369052,0.4550334429928766,0.3934702823209074,0.42201850607939373
fuzzy_k5_m2.5,5.0,2.5,0.1121187307917368,2.0968796228932614,0.5526368115315828,0.4930248062930613,0.4633140669272087,0.4777079223611673
fuzzy_k6_m2.5,6.0,2.5,0.15395932782120988,1.7591659651359643,0.40581318483533035,0.4477040684139416,0.31044667437281,0.36665067063418816
fuzzy_k7_m2.5,7.0,2.5,0.1220818613640282,1.7041574126453818,0.37432954807001345,0.4055637132723488,0.2765264715256713,0.32883951450866034
fuzzy_k8_m2.5,8.0,2.5,0.05727829382634979,2.806370230827692,0.5440448064171012,0.4714790296865818,0.44979747054936586,0.460383120411257
fuzzy_k9_m2.5,9.0,2.5,0.08215506829327686,4.612118822909847,0.5469483683375208,0.4912597743387811,0.44878529707271964,0.46906296404589565
